"Dialogs","Diálogos"
"Enabled in backend","Activar en segundo plano"
"Enabled in frontend","Activar in primer plano"
"Gallery","Galería"
"Update on hover","Actualizar al pasar con el ratón"
"Main picture","Imágen principal"
"Width","Ancho"
"Height","Alto"
"Thumbnails","Miniaturas"
"!!Back to Magento default gallery",""
"!!Show the apijs gallery",""
"Documentation: <a %s>apijs</a>, <a %s%s>module</a>, <a %s>translation</a>","Documentación: <a %s>apijs</a>, <a %s%s>módulo</a>, <a %s>traducción</a>"
"Version:","Versión:"
"State:","Estado:"
"You can use one of this lines to test this module on the frontend.","Usted puede utilizar una de estas líneas para comprobar que este módulo se encuentra en primer plano."
"!!The added or deleted images are automatically saved.<br /><strong>Warning:</strong> all modification on the images must be saved with the save button of the image.",""
"Add an image","Añadir una imagen"
"Use default value","Usar el valor por defecto"
"Download","Descargar"
"Examples:","Ejemplos:"
"PHP manual","Manual de PHP"
"It is important to note that just because the mail was accepted for delivery, it doesn't mean the mail will actually reach the intended destination.","Es importante tener en cuenta que si el correo es aceptado para reparto, no quiere decir que el correo haya alcanzado el destino indicado."
"Surprise!","Sorpresa!"
"You are looking this video without proprietary extension thanks to the new [em]video[/em] tag included in the [strong]HTML 5[/strong] format.","Está viendo este vídeo que no tiene una extensión reconocible gracias a la etiqueta del [em]vídeo[/em] incluida en formato [strong]HTML 5[/strong]."
"Website: %s","Sitio Web: %s"
"See the title on emoicons for help...","Ver el título con emoticonos para guiarse..."
